"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20110426","679.126000","679.866000","669.493000","676.025000","676.666104","673.218566","665.670004"
"20110427","676.097000","683.271000","676.097000","681.160000","678.164069","674.662463","667.145241"
"20110428","681.184000","684.741000","676.480000","680.894000","679.074046","675.795470","668.454647"
"20110429","680.652000","681.719000","676.480000","680.631000","679.593031","676.674657","669.614300"
"20110502","680.678000","687.354000","680.678000","687.354000","682.180021","678.616356","671.303795"
"20110503","686.863000","686.863000","678.681000","681.058000","681.806014","679.060291","672.232767"
"20110504","681.010000","681.939000","674.173000","681.581000","681.731009","679.518602","673.123075"
"20110505","681.462000","682.290000","675.704000","680.888000","681.450006","679.767583","673.862591"
"20110506","680.817000","680.817000","674.393000","677.613000","680.171004","679.375841","674.219773"
"20110509","677.661000","678.656000","673.114000","674.393000","678.245003","678.469870","674.236271"
"20110510","674.638000","678.241000","673.550000","677.110000","677.866668","678.222621","674.509959"
"20110511","677.134000","686.480000","677.134000","686.420000","680.717779","679.713053","675.644249"
"20110512","686.325000","686.325000","675.874000","678.193000","679.876186","679.436680","675.886987"
"20110513","678.377000","682.726000","678.377000","682.398000","680.716791","679.975102","676.507084"
"20110516","682.374000","682.374000","672.645000","676.100000","679.177860","679.270538","676.468314"
"20110518","676.342000","686.215000","676.342000","684.525000","680.960240","680.225895","677.235617"
"20110519","684.620000","690.905000","684.620000","689.378000","683.766160","681.889914","678.392035"
"20110520","689.402000","692.020000","688.142000","691.844000","686.458773","683.699748","679.673174"
"20110523","691.654000","691.654000","669.719000","673.401000","682.106182","681.827248","679.075824"
"20110524","673.377000","673.935000","669.174000","673.536000","679.249455","680.319748","678.548222"
"20110525","673.413000","673.782000","668.377000","672.409000","676.969303","678.881431","677.963534"
"20110526","672.456000","680.236000","672.456000","678.877000","677.605202","678.880625","678.050531"
"20110527","678.853000","682.265000","673.244000","681.295000","678.835135","679.319602","678.359528"
"20110530","681.050000","682.615000","678.106000","680.683000","679.451090","679.567493","678.580811"
"20110531","680.731000","683.866000","679.032000","682.254000","680.385393","680.055949","678.930639"
"20110601","682.309000","686.777000","680.769000","682.292000","681.020929","680.462503","679.250768"
"20110603","682.269000","684.504000","677.036000","684.504000","682.181953","681.197321","679.751076"
"20110606","684.432000","684.432000","678.564000","681.706000","682.023302","681.289808","679.937259"
"20110607","681.223000","682.206000","676.990000","682.141000","682.062534","681.444570","680.147139"
"20110608","682.117000","682.117000","674.818000","677.806000","680.643690","680.783012","679.924174"
"20110609","677.758000","678.254000","671.778000","673.385000","678.224126","679.437919","679.301395"
"20110610","673.627000","676.759000","668.393000","670.066000","675.504751","677.733934","678.421834"
"20110613","669.994000","669.994000","659.639000","663.205000","671.404834","675.092309","676.972612"
"20110614","662.964000","668.292000","660.470000","667.710000","670.173223","673.750071","676.090458"
"20110615","667.733000","675.381000","667.733000","672.162000","670.836148","673.461331","675.716319"
"20110616","672.090000","672.090000","658.609000","661.912000","667.861432","671.361453","674.401622"
"20110617","661.670000","666.565000","654.806000","658.793000","664.838622","669.076279","672.915087"
