"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20020104","0.012097","0.016000","0.025105","0.016129","0.093495","0.097177","0.098250"
"20020107","0.016129","0.016000","0.025105","0.016129","0.094428","0.097892","0.098665"
"20020108","0.016129","0.020000","0.029289","0.016129","0.095051","0.098478","0.099042"
"20020109","0.020161","0.020000","0.029289","0.016129","0.095466","0.098957","0.099382"
"20020110","0.020161","0.024000","0.029289","0.024194","0.098212","0.100763","0.100442"
"20020111","0.024194","0.032000","0.037657","0.028226","0.101277","0.102948","0.101777"
"20020114","0.028226","0.028000","0.037657","0.024194","0.102086","0.104028","0.102609"
"20020115","0.028226","0.028000","0.037657","0.024194","0.102625","0.104912","0.103361"
"20020116","0.024194","0.040000","0.037657","0.032258","0.105454","0.107049","0.104794"
"20020117","0.032258","0.044000","0.046025","0.044355","0.111043","0.110919","0.107218"
"20020118","0.040323","0.044000","0.046025","0.032258","0.111066","0.111965","0.108283"
"20020121","0.032258","0.036000","0.046025","0.032258","0.111081","0.112820","0.109247"
"20020122","0.032258","0.040000","0.046025","0.036290","0.112326","0.114227","0.110495"
"20020123","0.036290","0.040000","0.050209","0.036290","0.113155","0.115377","0.111624"
"20020124","0.040323","0.044000","0.054393","0.040323","0.114943","0.117026","0.113021"
"20020125","0.040323","0.048000","0.054393","0.048387","0.118604","0.119789","0.115038"
"20020128","0.044355","0.044000","0.054393","0.040323","0.118576","0.120636","0.116110"
"20020129","0.040323","0.044000","0.054393","0.044355","0.119791","0.122036","0.117456"
"20020130","0.040323","0.040000","0.050209","0.036290","0.118132","0.121767","0.117922"
"20020201","0.036290","0.040000","0.050209","0.040323","0.118261","0.122254","0.118720"
"20020204","0.036290","0.036000","0.046025","0.036290","0.117112","0.121945","0.119066"
"20020205","0.036290","0.036000","0.046025","0.036290","0.116346","0.121693","0.119378"
"20020206","0.036290","0.036000","0.046025","0.036290","0.115836","0.121486","0.119662"
"20020207","0.032258","0.032000","0.041841","0.028226","0.113026","0.119903","0.119166"
"20020208","0.028226","0.028000","0.037657","0.024194","0.109919","0.117901","0.118341"
"20020211","0.028226","0.028000","0.037657","0.028226","0.109082","0.116970","0.117972"
"20020213","0.028226","0.028000","0.037657","0.024194","0.107289","0.115501","0.117261"
"20020214","0.028226","0.028000","0.037657","0.028226","0.107328","0.115006","0.116994"
"20020215","0.028226","0.036000","0.041841","0.036290","0.109824","0.116015","0.117504"
"20020218","0.032258","0.040000","0.046025","0.036290","0.111488","0.116841","0.117966"
