"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20050302","0.088205","0.085861","0.085861","0.084103","0.171476","0.174782","0.178027"
"20050303","0.084103","0.085861","0.086889","0.086154","0.171638","0.174732","0.177910"
"20050304","0.087179","0.087918","0.088946","0.086154","0.171746","0.174690","0.177805"
"20050307","0.087179","0.087918","0.088946","0.089231","0.172753","0.175174","0.177984"
"20050308","0.089231","0.086889","0.088946","0.088205","0.173113","0.175397","0.178054"
"20050309","0.087179","0.084833","0.086889","0.085128","0.172418","0.175062","0.177844"
"20050310","0.085128","0.083805","0.085861","0.084103","0.171643","0.174616","0.177562"
"20050311","0.084103","0.081748","0.086889","0.084103","0.171126","0.174251","0.177306"
"20050314","0.084103","0.081748","0.080720","0.080000","0.169536","0.173262","0.176709"
"20050315","0.080000","0.077635","0.073522","0.072821","0.166295","0.171247","0.175528"
"20050316","0.073846","0.073522","0.076607","0.074872","0.164757","0.169942","0.174643"
"20050317","0.074872","0.076607","0.077635","0.077949","0.164667","0.169392","0.174117"
"20050318","0.077949","0.075578","0.076607","0.074872","0.163672","0.168425","0.173366"
"20050321","0.075897","0.074550","0.074550","0.072821","0.162386","0.167289","0.172503"
"20050322","0.074872","0.075578","0.074550","0.077949","0.163086","0.167221","0.172181"
"20050323","0.076923","0.074550","0.075578","0.073846","0.162306","0.166476","0.171523"
"20050324","0.073846","0.071465","0.072494","0.070769","0.160852","0.165349","0.170653"
"20050325","0.070769","0.068380","0.073522","0.070769","0.159883","0.164427","0.169866"
"20050328","0.070769","0.070437","0.072494","0.070769","0.159237","0.163673","0.169154"
"20050329","0.069744","0.068380","0.068380","0.068718","0.158183","0.162711","0.168327"
"20050330","0.065641","0.070437","0.068380","0.070769","0.158103","0.162269","0.167761"
"20050331","0.071795","0.072494","0.072494","0.072821","0.158673","0.162252","0.167433"
"20050401","0.072821","0.072494","0.074550","0.072821","0.159053","0.162238","0.167135"
"20050404","0.071795","0.071465","0.074550","0.071795","0.158995","0.162054","0.166775"
"20050405","0.071795","0.071465","0.074550","0.073846","0.159579","0.162249","0.166632"
"20050406","0.073846","0.073522","0.076607","0.075897","0.160592","0.162753","0.166685"
"20050407","0.075897","0.076607","0.076607","0.076923","0.161578","0.163337","0.166825"
"20050408","0.077949","0.075578","0.077635","0.075897","0.161924","0.163643","0.166860"
"20050411","0.073846","0.072494","0.074550","0.073846","0.161532","0.163549","0.166709"
"20050412","0.072821","0.070437","0.070437","0.070769","0.160336","0.162954","0.166298"
"20050413","0.069744","0.071465","0.072494","0.073846","0.160473","0.162985","0.166200"
"20050414","0.073846","0.073522","0.075578","0.074872","0.160876","0.163183","0.166203"
"20050415","0.073846","0.071465","0.072494","0.070769","0.159899","0.162655","0.165840"
"20050418","0.068718","0.066324","0.065296","0.063590","0.157067","0.161016","0.164871"
"20050419","0.064615","0.066324","0.067352","0.067692","0.156424","0.160364","0.164360"
"20050420","0.068718","0.066324","0.067352","0.067692","0.155996","0.159832","0.163898"
"20050421","0.064615","0.062211","0.063239","0.060513","0.153530","0.158188","0.162839"
"20050422","0.060513","0.058098","0.063239","0.060513","0.151886","0.156844","0.161881"
"20050425","0.060513","0.058098","0.045758","0.043077","0.145494","0.152813","0.159458"
"20050426","0.043077","0.044730","0.039589","0.043077","0.141233","0.149515","0.157267"
"20050427","0.043077","0.046787","0.045758","0.048205","0.139950","0.147678","0.155741"
"20050428","0.049231","0.063239","0.051928","0.064615","0.144079","0.148934","0.155825"
"20050429","0.062564","0.061183","0.061183","0.061538","0.145897","0.149445","0.155627"
"20050502","0.061538","0.060154","0.062211","0.060513","0.146797","0.149691","0.155356"
