"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20081014","0.155405","0.150165","0.160839","0.168367","0.275742","0.311138","0.358971"
"20081015","0.168919","0.165017","0.152098","0.159864","0.277061","0.307220","0.352657"
"20081016","0.128378","0.117162","0.132867","0.129252","0.268918","0.298919","0.344247"
"20081017","0.138514","0.122112","0.104895","0.102041","0.255469","0.287599","0.334240"
"20081020","0.094595","0.102310","0.078671","0.103741","0.247004","0.278619","0.325336"
"20081021","0.118243","0.102310","0.096154","0.095238","0.238855","0.269857","0.316531"
"20081022","0.084459","0.074257","0.073427","0.073129","0.226906","0.259008","0.306616"
"20081023","0.055743","0.042904","0.052448","0.056122","0.213927","0.247301","0.296147"
"20081024","0.040541","0.026403","0.036713","0.035714","0.199260","0.234325","0.284876"
"20081027","0.027027","0.013201","0.017483","0.017007","0.183968","0.220595","0.273031"
"20081028","0.000000","0.003300","0.000000","0.000000","0.168760","0.206530","0.260815"
"20081029","0.008446","0.000000","0.000000","0.003401","0.159625","0.195589","0.250062"
"20081030","0.010135","0.004950","0.010490","0.018707","0.158046","0.189184","0.241682"
"20081031","0.021959","0.037954","0.022727","0.049320","0.166015","0.189040","0.236798"
"20081103","0.060811","0.074257","0.062937","0.090136","0.183359","0.195716","0.235975"
"20081104","0.096284","0.122112","0.094406","0.117347","0.202941","0.205707","0.237629"
"20081105","0.128378","0.132013","0.124126","0.124150","0.218001","0.215014","0.239724"
"20081106","0.097973","0.100660","0.099650","0.115646","0.225534","0.221213","0.240871"
"20081107","0.108108","0.122112","0.101399","0.134354","0.236070","0.229399","0.243557"
"20081110","0.143581","0.128713","0.111888","0.122449","0.239586","0.234116","0.244938"
"20081111","0.114865","0.112211","0.117133","0.119048","0.240927","0.237408","0.245887"
"20081112","0.118243","0.102310","0.111888","0.113946","0.240317","0.239253","0.246297"
"20081113","0.101351","0.095710","0.096154","0.098639","0.235399","0.238214","0.245319"
"20081114","0.114865","0.102310","0.080420","0.085034","0.228111","0.235100","0.243235"
"20081117","0.084459","0.072607","0.076923","0.076531","0.220746","0.231136","0.240601"
"20081118","0.072635","0.059406","0.061189","0.068027","0.213329","0.226478","0.237468"
"20081119","0.067568","0.059406","0.066434","0.071429","0.209387","0.223233","0.234933"
"20081120","0.060811","0.051155","0.054196","0.062925","0.204253","0.219163","0.231890"
"20081121","0.055743","0.054455","0.045455","0.066327","0.201833","0.216398","0.229437"
"20081124","0.069257","0.056106","0.064685","0.066327","0.200219","0.214137","0.227217"
"20081125","0.077703","0.070957","0.071678","0.069728","0.200146","0.212852","0.225509"
"20081126","0.074324","0.070957","0.076923","0.085034","0.204609","0.214349","0.225312"
"20081127","0.097973","0.085809","0.089161","0.093537","0.210090","0.216990","0.225883"
"20081128","0.097973","0.122112","0.096154","0.130952","0.224772","0.225377","0.229696"
"20081201","0.130068","0.128713","0.124126","0.120748","0.231552","0.230542","0.232248"
"20081202","0.104730","0.102310","0.101399","0.112245","0.233566","0.233352","0.233806"
"20081203","0.121622","0.112211","0.117133","0.117347","0.236412","0.236500","0.235666"
"20081204","0.123311","0.107261","0.113636","0.117347","0.238310","0.239076","0.237349"
"20081205","0.113176","0.099010","0.111888","0.112245","0.238071","0.240334","0.238422"
"20081208","0.111486","0.095710","0.115385","0.112245","0.237912","0.241364","0.239393"
"20081209","0.118243","0.112211","0.122378","0.124150","0.241315","0.244188","0.241321"
"20081210","0.128378","0.143564","0.132867","0.156463","0.253107","0.251877","0.245912"
"20081211","0.158784","0.165017","0.160839","0.176871","0.266984","0.261565","0.251864"
"20081212","0.175676","0.174917","0.153846","0.153061","0.269217","0.265528","0.255151"
"20081215","0.165541","0.168317","0.171329","0.185374","0.280230","0.274149","0.260973"
"20081216","0.184122","0.166667","0.174825","0.173469","0.284063","0.279222","0.265191"
"20081217","0.179054","0.165017","0.180070","0.178571","0.288122","0.284221","0.269457"
"20081218","0.177365","0.161716","0.174825","0.178571","0.290828","0.288311","0.273317"
"20081219","0.175676","0.161716","0.176573","0.173469","0.291129","0.290808","0.276359"
"20081222","0.172297","0.158416","0.173077","0.176871","0.292331","0.293418","0.279412"
"20081223","0.165541","0.173267","0.169580","0.180272","0.294136","0.296119","0.282473"
"20081224","0.177365","0.168317","0.183566","0.178571","0.294837","0.298046","0.285093"
"20081225","0.177365","0.160066","0.183566","0.178571","0.295305","0.299623","0.287464"
"20081226","0.177365","0.161716","0.180070","0.176871","0.295116","0.300630","0.289458"
"20081229","0.175676","0.158416","0.181818","0.176871","0.294989","0.301453","0.291263"
"20081230","0.179054","0.166667","0.181818","0.176871","0.294905","0.302127","0.292896"
"20081231","0.175676","0.158416","0.181818","0.176871","0.294849","0.302679","0.294374"
"20090101","0.175676","0.158416","0.181818","0.176871","0.294812","0.303130","0.295711"
"20090102","0.175676","0.158416","0.181818","0.176871","0.294787","0.303499","0.296920"
"20090105","0.192568","0.222772","0.197552","0.243197","0.314319","0.314841","0.303859"
"20090106","0.250000","0.250825","0.258741","0.261905","0.332854","0.327235","0.311785"
"20090107","0.266892","0.277228","0.248252","0.241497","0.339196","0.333979","0.317158"
"20090108","0.241554","0.222772","0.218531","0.212585","0.334903","0.334684","0.319472"
"20090109","0.211149","0.237624","0.218531","0.246599","0.342065","0.340922","0.324563"
"20090112","0.243243","0.239274","0.241259","0.241497","0.345337","0.345177","0.328719"
"20090113","0.239865","0.221122","0.223776","0.219388","0.341002","0.344978","0.330531"
"20090114","0.217905","0.221122","0.225524","0.227891","0.340618","0.346231","0.332920"
"20090115","0.219595","0.202970","0.213287","0.209184","0.334848","0.344142","0.333433"
"20090116","0.211149","0.211221","0.218531","0.217687","0.333508","0.343849","0.334647"
"20090119","0.226351","0.212871","0.223776","0.226190","0.335120","0.345024","0.336494"
"20090120","0.219595","0.207921","0.216783","0.226190","0.336196","0.345985","0.338165"
"20090121","0.216216","0.209571","0.220280","0.227891","0.337414","0.347055","0.339827"
"20090122","0.233108","0.214521","0.220280","0.221088","0.336221","0.346798","0.340731"
"20090123","0.216216","0.201320","0.215035","0.209184","0.331916","0.344606","0.340500"
"20090126","0.207770","0.189769","0.215035","0.209184","0.329047","0.342813","0.340292"
"20090127","0.209459","0.207921","0.216783","0.224490","0.331645","0.343893","0.341451"
"20090128","0.222973","0.207921","0.222028","0.219388","0.331874","0.343928","0.342051"
"20090129","0.224662","0.209571","0.223776","0.217687","0.331525","0.343673","0.342444"
"20090130","0.216216","0.199670","0.218531","0.214286","0.330290","0.342898","0.342499"
"20090202","0.214527","0.199670","0.216783","0.212585","0.328965","0.341982","0.342400"
"20090203","0.211149","0.196370","0.208042","0.207483","0.326578","0.340382","0.341860"
"20090204","0.209459","0.196370","0.211538","0.210884","0.325990","0.339640","0.341671"
"20090205","0.209459","0.194719","0.216783","0.210884","0.325597","0.339033","0.341501"
"20090206","0.214527","0.234323","0.222028","0.255102","0.338368","0.345896","0.345243"
"20090209","0.260135","0.265677","0.269231","0.278912","0.353899","0.355474","0.350727"
"20090210","0.277027","0.267327","0.267483","0.261905","0.359241","0.360480","0.354189"
"20090211","0.256757","0.257426","0.256993","0.270408","0.365309","0.365991","0.358072"
"20090212","0.268581","0.249175","0.256993","0.255102","0.364842","0.367953","0.360235"
"20090213","0.256757","0.242574","0.263986","0.261905","0.366537","0.370690","0.362793"
"20090216","0.261824","0.245875","0.262238","0.256803","0.366162","0.372080","0.364657"
"20090217","0.255068","0.239274","0.262238","0.258503","0.366414","0.373501","0.366493"
"20090218","0.253378","0.242574","0.256993","0.258503","0.366582","0.374663","0.368155"
