"Date","Open","High","Low","Close","EMA5","EMA10","EMA20"
"20081224","0.202703","0.195777","0.208748","0.204678","0.332317","0.332517","0.323394"
"20081225","0.202703","0.186180","0.208748","0.204678","0.332844","0.334276","0.326083"
"20081226","0.202703","0.188100","0.204771","0.202729","0.332630","0.335399","0.328346"
"20081229","0.200772","0.184261","0.206759","0.202729","0.332488","0.336318","0.330393"
"20081230","0.204633","0.193858","0.206759","0.202729","0.332393","0.337070","0.332246"
"20081231","0.200772","0.184261","0.206759","0.202729","0.332330","0.337685","0.333922"
"20090101","0.200772","0.184261","0.206759","0.202729","0.332288","0.338189","0.335438"
"20090102","0.200772","0.184261","0.206759","0.202729","0.332260","0.338600","0.336810"
"20090105","0.220077","0.259117","0.224652","0.278752","0.354275","0.351254","0.344681"
"20090106","0.285714","0.291747","0.294235","0.300195","0.375166","0.365082","0.353672"
"20090107","0.305019","0.322457","0.282306","0.276803","0.382314","0.372605","0.359767"
"20090108","0.276062","0.259117","0.248509","0.243665","0.377475","0.373392","0.362392"
"20090109","0.241313","0.276392","0.248509","0.282651","0.385548","0.380352","0.368166"
"20090112","0.277992","0.278311","0.274354","0.276803","0.389236","0.385099","0.372881"
"20090113","0.274131","0.257198","0.254473","0.251462","0.384349","0.384877","0.374937"
"20090114","0.249035","0.257198","0.256461","0.261209","0.383916","0.386275","0.377647"
"20090115","0.250965","0.236084","0.242545","0.239766","0.377413","0.383944","0.378229"
"20090116","0.241313","0.245681","0.248509","0.249513","0.375903","0.383616","0.379605"
"20090119","0.258687","0.247601","0.254473","0.259259","0.377720","0.384927","0.381700"
"20090120","0.250965","0.241843","0.246521","0.259259","0.378932","0.386000","0.383596"
"20090121","0.247104","0.243762","0.250497","0.261209","0.380305","0.387194","0.385481"
"20090122","0.266409","0.249520","0.250497","0.253411","0.378960","0.386907","0.386507"
"20090123","0.247104","0.234165","0.244533","0.239766","0.374109","0.384461","0.386245"
"20090126","0.237452","0.220729","0.244533","0.239766","0.370875","0.382461","0.386008"
"20090127","0.239382","0.241843","0.246521","0.257310","0.373804","0.383666","0.387324"
"20090128","0.254826","0.241843","0.252485","0.251462","0.374061","0.383705","0.388004"
"20090129","0.256757","0.243762","0.254473","0.249513","0.373668","0.383421","0.388449"
"20090130","0.247104","0.232246","0.248509","0.245614","0.372276","0.382556","0.388512"
"20090202","0.245174","0.232246","0.246521","0.243665","0.370783","0.381534","0.388399"
"20090203","0.241313","0.228407","0.236581","0.237817","0.368092","0.379749","0.387787"
"20090204","0.239382","0.228407","0.240557","0.241715","0.367429","0.378921","0.387573"
"20090205","0.239382","0.226488","0.246521","0.241715","0.366986","0.378243","0.387380"
"20090206","0.245174","0.272553","0.252485","0.292398","0.381381","0.385900","0.391625"
"20090209","0.297297","0.309021","0.306163","0.319688","0.398887","0.396587","0.397845"
"20090210","0.316602","0.310940","0.304175","0.300195","0.404907","0.402172","0.401773"
"20090211","0.293436","0.299424","0.292247","0.309942","0.411746","0.408320","0.406177"
"20090212","0.306950","0.289827","0.292247","0.292398","0.411221","0.410509","0.408631"
"20090213","0.293436","0.282150","0.300199","0.300195","0.413130","0.413562","0.411532"
"20090216","0.299228","0.285988","0.298211","0.294347","0.412708","0.415113","0.413647"
"20090217","0.291506","0.278311","0.298211","0.296296","0.412992","0.416698","0.415730"
"20090218","0.289575","0.282150","0.292247","0.296296","0.413181","0.417995","0.417614"
"20090219","0.297297","0.280230","0.296223","0.292398","0.412177","0.418424","0.418980"
"20090220","0.293436","0.276392","0.296223","0.292398","0.411508","0.418776","0.420215"
"20090223","0.289575","0.284069","0.298211","0.300195","0.413322","0.420326","0.422012"
"20090224","0.297297","0.282150","0.298211","0.300195","0.414531","0.421595","0.423639"
"20090225","0.301158","0.309021","0.310139","0.327485","0.423247","0.427055","0.427490"
"20090226","0.328185","0.318618","0.320080","0.323587","0.427927","0.430890","0.430635"
"20090227","0.322394","0.310940","0.318091","0.321637","0.430482","0.433712","0.433310"
"20090302","0.314672","0.312860","0.322068","0.321637","0.432186","0.436021","0.435730"
"20090303","0.314672","0.303263","0.318091","0.315789","0.431627","0.436963","0.437410"
"20090304","0.308880","0.299424","0.318091","0.319688","0.432384","0.438365","0.439270"
"20090305","0.316602","0.303263","0.322068","0.315789","0.431759","0.438880","0.440613"
"20090306","0.308880","0.293666","0.286282","0.282651","0.421738","0.433933","0.438938"
"20090309","0.279923","0.262956","0.288270","0.282651","0.415057","0.429886","0.437422"
"20090310","0.289575","0.282150","0.288270","0.298246","0.415123","0.429100","0.437411"
"20090311","0.305019","0.295585","0.310139","0.309942","0.418556","0.430353","0.438421"
"20090312","0.306950","0.291747","0.308151","0.307992","0.420280","0.431062","0.439164"
"20090313","0.308880","0.305182","0.318091","0.323587","0.425950","0.434169","0.441197"
"20090316","0.322394","0.307102","0.306163","0.302144","0.423514","0.433236","0.441166"
"20090317","0.305019","0.291747","0.298211","0.296296","0.420196","0.431526","0.440628"
"20090318","0.295367","0.291747","0.304175","0.307992","0.421374","0.432022","0.441162"
"20090319","0.308880","0.301344","0.312127","0.306043","0.421594","0.432112","0.441474"
"20090320","0.308880","0.301344","0.308151","0.302144","0.420611","0.431553","0.441417"
"20090323","0.312741","0.307102","0.318091","0.323587","0.426170","0.434571","0.443235"
"20090324","0.332046","0.341651","0.337972","0.354776","0.438915","0.442092","0.447600"
"20090325","0.343629","0.341651","0.353877","0.346979","0.445153","0.446983","0.450869"
"20090326","0.343629","0.326296","0.353877","0.346979","0.449311","0.450985","0.453827"
"20090327","0.351351","0.372361","0.357853","0.376218","0.460557","0.458996","0.459053"
"20090330","0.370656","0.372361","0.335984","0.360624","0.463535","0.463025","0.462422"
"20090331","0.357143","0.364683","0.367793","0.370370","0.468346","0.467900","0.466319"
"20090401","0.370656","0.374280","0.381710","0.387914","0.476637","0.474730","0.471376"
"20090402","0.391892","0.406910","0.403579","0.421053","0.491769","0.485688","0.478840"
"20090403","0.424710","0.420345","0.425447","0.426901","0.503553","0.495601","0.486104"
"20090406","0.440154","0.433781","0.445328","0.438596","0.514798","0.505607","0.493696"
"20090407","0.428571","0.416507","0.411531","0.421053","0.517210","0.510951","0.499035"
"20090408","0.415058","0.399232","0.377734","0.385965","0.508648","0.509639","0.500805"
"20090409","0.382239","0.364683","0.393638","0.385965","0.502941","0.508565","0.502407"
"20090410","0.382239","0.364683","0.393638","0.385965","0.499136","0.507686","0.503856"
"20090413","0.401544","0.406910","0.413519","0.419103","0.506203","0.512336","0.508058"
"20090414","0.413127","0.403071","0.405567","0.403509","0.506395","0.513614","0.510499"
"20090415","0.399614","0.403071","0.411531","0.415205","0.509913","0.516555","0.513727"
"20090416","0.420849","0.412668","0.421471","0.413255","0.511694","0.518645","0.516478"
"20090417","0.416988","0.403071","0.413519","0.407407","0.511186","0.519408","0.518458"
"20090420","0.405405","0.393474","0.411531","0.407407","0.510847","0.520032","0.520248"
"20090421","0.389961","0.393474","0.397614","0.403509","0.509491","0.519911","0.521528"
"20090422","0.401544","0.399232","0.403579","0.395712","0.506327","0.518548","0.522007"
"20090423","0.391892","0.391555","0.397614","0.407407","0.507608","0.519329","0.523459"
"20090424","0.411197","0.424184","0.413519","0.438596","0.517501","0.525020","0.527493"
"20090427","0.436293","0.422265","0.429423","0.432749","0.522402","0.528729","0.530633"
"20090428","0.428571","0.410749","0.411531","0.424951","0.523409","0.530501","0.532794"
"20090429","0.420849","0.403071","0.419483","0.423002","0.523516","0.531635","0.534580"
"20090430","0.424710","0.428023","0.425447","0.436647","0.527542","0.534773","0.537385"
"20090501","0.432432","0.474088","0.445328","0.491228","0.546045","0.546183","0.544682"
"20090504","0.498069","0.520154","0.512922","0.526316","0.568550","0.561204","0.554345"
"20090505","0.540541","0.527831","0.530815","0.522417","0.582423","0.572862","0.562747"
"20090506","0.517375","0.518234","0.532803","0.534113","0.595062","0.584296","0.571369"
"20090507","0.536680","0.556622","0.548708","0.580897","0.617047","0.601230","0.583250"
"20090508","0.575290","0.556622","0.564612","0.567251","0.627749","0.612874","0.592809"
"20090511","0.567568","0.556622","0.558648","0.549708","0.629799","0.619559","0.599928"
"20090512","0.540541","0.525912","0.544732","0.538012","0.627775","0.623134","0.605349"
"20090513","0.530888","0.533589","0.544732","0.539961","0.626991","0.626374","0.610424"
"20090514","0.530888","0.514395","0.485089","0.479532","0.608955","0.619235","0.609746"
"20090515","0.498069","0.508637","0.508946","0.514620","0.607100","0.619079","0.612192"
"20090518","0.492278","0.518234","0.495030","0.526316","0.609253","0.620846","0.615425"
"20090519","0.555985","0.537428","0.546720","0.557505","0.619728","0.627345","0.621070"
"20090520","0.555985","0.547025","0.564612","0.559454","0.627276","0.632978","0.626347"
"20090521","0.554054","0.535509","0.570577","0.559454","0.632308","0.637587","0.631122"
"20090522","0.548263","0.529750","0.544732","0.543860","0.631144","0.638831","0.634082"
"20090525","0.532819","0.523992","0.548708","0.547758","0.631497","0.640481","0.637100"
"20090526","0.546332","0.527831","0.518887","0.514620","0.622128","0.636462","0.636941"
"20090527","0.525097","0.508637","0.512922","0.508772","0.614187","0.632226","0.636287"
"20090528","0.501931","0.497121","0.508946","0.512671","0.610023","0.629392","0.636036"
"20090529","0.513514","0.502879","0.516899","0.514620","0.607812","0.627389","0.635978"
"20090601","0.521236","0.525912","0.532803","0.541910","0.614247","0.630171","0.638306"
